_id,localId,documentType,createdBy,store,document,createdAt,updatedAt,__v
65565f5d01f9fe28b8504eef,payment_6JGEejEucHPDxMDf,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ef0,payment_A3U2xT4P3v5NkQvQ,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ef1,payment_8l7nlLocK5_EATmo,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ef2,payment_A67RXcTj0Gwk0ODA,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ef3,payment_A8ldczBq0RU-gzKQ,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ef4,payment_A9_QiBbcuUVojLRY,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ef5,payment_ACftG4fSTlgQnM2i,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ef6,payment_ANBhTXxQ8nBx4dRW,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ef7,payment_AaCIoe7xFGOqaS7a,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ef8,payment_Ad0lD8Ldey1RV-t6,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ef9,payment_AdjQJgB0UBB5UZv4,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504efa,payment_AeT1MdjjziEMKkvV,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504efb,payment_AfpMs17O1JHJ1P26,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504efc,payment_AhULklzhiPI97-of,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504efd,payment_AsSJ53x6qCDjKlYN,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504efe,payment_BKGsZMdiQ3ee4aiF,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eff,payment_BNqLwjxshsumJoQB,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f00,payment_BPTU6t8E3iLvnIiq,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f01,payment_BPZsy9APqzaaruDg,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f02,payment_BTd9SLZCFOrUsFun,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f03,payment_BUWeeh2NAKnm-eIV,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f04,payment_BixqFAKwnGocWG3w,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f05,payment_BoADphGkk8FjY_uk,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f06,payment_BsgjHYW6DxtjkPQ5,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f07,payment_Bu9e9tiEJM_vDAQh,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f08,payment_CJUe39xkGw2ewN7S,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f09,payment_COuBB_z509yJz2IZ,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f0a,payment_CPr0MKgmVDqR3cFS,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f0b,payment_CS41m0is6hI5aGgC,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f0c,payment_CfuVmIdpyhrVOeCa,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f0d,payment_DH4wGCRPrsTt-kZe,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f0e,payment_DK28-XcpnSodxUHB,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f0f,payment_DVu1rO159crK9QQk,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f10,payment_DaHc0mcvtn_J6hVn,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f11,payment_DbQrzt8il6nblIl2,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f12,payment_DkItl2XyRdVYE7TL,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f13,payment_E55C8Wqw4_G6iKYM,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f14,payment_E7MVKbmtN5P8OKnl,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f15,payment_EERqtFhsyhJgYM6j,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f16,payment_EL-L5lhLVrQ7ZddX,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f17,payment_ETm2s-TR3DtpkSya,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f18,payment_ETsLnr1FlB5OOHoD,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f19,payment_EV_epKG6zdDyt6af,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f1a,payment_EYUizD36d02XlQge,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f1b,payment_ErpSqz2jrTDiGuDb,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f1c,payment_Eu3p92qJaoPmxEl8,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f1d,payment_EwispuAwuOoXZ6Zj,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f1e,payment_ExcE06LFjIVsDsFh,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504f1f,payment_Ezv4w_uJdUkaJBeK,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504e9c,payment_-gTUFe5ZtvxxGdVl,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504e9d,payment_-luaNQTk-MYZa3cp,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504e9e,payment_00C2gVUh5SQ7B6Ic,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504e9f,payment_050XWEYUN6YodLlB,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ea0,payment_0FuwKnsq4dNJ9YVC,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ea1,payment_0IoTBav089U5mphL,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ea2,payment_0LiDuTMwHsQXR9rA,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ea3,payment_0LkLeniFyWrez9BU,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ea4,payment_0PHcNHi41ScKXBaK,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ea5,payment_0PZIHpN5RsdTT9Br,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ea6,payment_0RQPad0DgukL5AaX,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ea7,payment_0lsgAVwpUzTednyP,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ea8,payment_0nlXpVza4sAR-bwj,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ea9,payment_0z7iAXXjeuY6dt9O,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eaa,payment_17_loLiBTDGwgyIN,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eab,payment_1DsE460kTuvmo-55,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eac,payment_1NSXuFgZtYUMUC4s,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ead,payment_1Rmuz1FmEbDIiHaU,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eae,payment_1XoVbgi3XfXiZ-uN,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eaf,payment_1_Vv79QGXeqVJFME,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eb0,payment_1_vlKL7KJWV4JCbW,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eb1,payment_1g5ma2Bsa25NXxmb,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eb2,payment_1hSUJZs4_cCo40mo,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eb3,payment_1ko6GcW8I_06s5Yx,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eb4,payment_1pDpViJ-3MZjZjA6,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eb5,payment_1shRjKwl9n1JHnXA,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eb6,payment_21MTx4_Njwd2VTBT,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eb7,payment_2JNwUf6J5c7sMehc,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eb8,payment_2OW_817F6rq2v0OF,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eb9,payment_2SymogwiCME6WovM,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eba,payment_2TPPbjyGk0tyRE9J,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ebb,payment_2YTUwUm3wLSUqesi,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ebc,payment_2eUOsXZ0td3FSupT,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ebd,payment_2ei2PZV3hKcuqr_w,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ebe,payment_2nhsVR2Ict6p4JUT,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ebf,payment_2sAp2aQB_Ab-r-Ew,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ec0,payment_2xa2jjXX6bYgJatt,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ec1,payment_31otFWrN3F7kIIEG,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ec2,payment_35a1IWcOdb1FmvyG,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ec3,payment_3CufQ-oKgj4JX8VW,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ec4,payment_3HzTNtWiuQZYqT00,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ec5,payment_3RPV7sB6Y8DNd2wA,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ec6,payment_3IL-7I5P1KO5-egS,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ec7,payment_3ZV7DYOoEjE_dx3B,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ec8,payment_3p6HKnrcap6L1X03,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ec9,payment_4AbgPgT7ZKTgchU9,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504eca,payment_4ByVwVyNQcJOQAiR,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ecb,payment_4Cl0PW1EoK0a6IUL,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ecc,payment_4HDy47S2Q6WzTvyH,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ecd,payment_4RtcahkSPLrkXQ4_,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ece,payment_4pFFKNieU7Yn-o4X,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
65565f5d01f9fe28b8504ecf,payment_52MQ6qPHHQTN-6Hu,payment,,65565f5f01f9fe28b8505d64,[object Object],Thu Nov 16 2023 19:28:47 GMT+0100 (West Africa Standard Time),Mon Nov 27 2023 12:51:21 GMT+0100 (West Africa Standard Time),0
